37.972623	-122.33873
33.899915	-118.16231
32.7991	-116.97334
37.776835	-122.21792
33.741651	-117.82127
38.484747	-121.4024
36.753177	-119.69703
34.125147	-117.45818
37.317909	-122.04779
33.708618	-117.95629
34.090409	-118.127
34.14856	-117.26298
34.057561	-117.66563
36.709717	-121.63997
32.84681	-116.98983
34.000578	-117.96943
35.396411	-118.92268
33.784018	-118.25897
36.327063	-119.6451
37.346241	-121.9846
37.671778	-121.01249
33.195354	-117.28232
34.104555	-117.58734
33.144908	-117.17128
34.061931	-117.31995
38.672127	-121.15783
37.348541	-121.88627
34.639682	-120.4471
37.34964	-121.8544
33.868314	-118.06754
33.893265	-118.204
38.099119	-122.21035
32.823865	-117.19966
34.199704	-118.44724
33.785166	-117.93406
34.201491	-118.49376
38.605355	-121.28247
38.004172	-121.3237
37.016943	-121.56581
37.350091	-122.03602
34.098908	-118.36241
34.443746	-119.94215
34.218654	-118.62538
34.050411	-118.21195
33.801767	-118.1858
37.922024	-121.3025
34.198189	-117.35826
34.728857	-118.32683
36.991476	-119.98729
33.106862	-117.07077
34.077327	-117.6222
34.101659	-117.65776
34.111208	-118.28842
34.279343	-118.69607
33.883314	-117.85446
33.142706	-117.03049
33.978965	-117.33646
34.277648	-118.50047
32.973645	-117.03701
34.12716	-117.20073
33.602823	-117.71295
33.677224	-117.90863
33.958464	-118.30998
36.862243	-121.38006
37.626067	-120.99955
36.741199	-119.7553
33.817481	-118.0399
34.023039	-118.20231
33.890566	-118.23666
33.90213	-118.00966
32.697402	-117.12001
37.673513	-120.95566
32.742892	-117.12774
33.053092	-117.26855
37.699182	-122.45035
33.891265	-118.2975
34.107559	-118.22663
32.714992	-117.12537
32.961014	-117.1251
38.406432	-121.43673
34.029711	-118.35255
32.804972	-117.16871
37.515014	-121.92916
36.840057	-119.66107
34.029112	-118.3183
34.08166	-118.17568
34.268736	-119.2249
33.240926	-117.29851
37.998912	-122.11501
34.080143	-117.73861
34.004172	-117.81673
33.495343	-117.07657
33.611272	-117.66681
34.224089	-118.37563
33.957957	-117.24833
33.874314	-117.9637
33.985012	-117.89705
33.926315	-117.40937
33.615462	-117.64093
37.295092	-121.89649
32.791246	-117.24343
34.05051	-118.04834
37.449888	-122.12749
37.278843	-121.95446
34.185698	-118.38836
38.12463	-121.25039
36.865587	-119.75917
37.256743	-121.92312
33.8808	-117.54068
34.018361	-117.85438
35.487491	-119.00896
33.987463	-118.334
33.806965	-117.92594
36.311	-119.32637
34.026448	-118.2829
33.213309	-117.21474
32.761801	-117.01273
33.841014	-118.00969
38.51394	-121.49201
37.330496	-121.79141
33.948315	-118.24845
35.344209	-119.02225
34.106965	-117.2975
34.061911	-118.27687
34.063209	-118.43643
37.75735	-121.95213
33.762117	-117.81828
38.696912	-121.27125
34.068059	-117.93835
33.763033	-117.9355
34.209407	-118.57735
32.783359	-115.57746
34.956344	-120.45243
33.181543	-117.11136
33.783467	-118.15182
33.807761	-116.46473
34.058911	-118.30848
36.980556	-122.04603
34.231754	-119.05258
33.097841	-117.26744
32.838761	-117.26159
38.494971	-121.53059
37.763028	-122.16305
33.92018	-118.14291
38.347174	-122.69537
37.778729	-122.49265
37.743381	-122.48578
32.998855	-117.07054
33.673468	-118.00243
33.943615	-117.37239
34.208837	-118.87348
33.639994	-117.60351
37.535586	-122.03362
34.06646	-118.30863
32.873849	-116.90477
33.380359	-117.20605
38.152068	-122.25074
33.840264	-118.35587
37.722279	-122.15702
37.793177	-122.24352
37.137595	-121.66211
34.090259	-118.29455
38.695252	-121.3081
40.641389	-122.34206
33.581533	-117.72474
37.702063	-122.07934
34.033564	-117.03776
33.758216	-118.36425
34.138514	-118.243
34.045006	-118.44527
32.788736	-116.90487
33.650813	-117.81771
34.140806	-118.00184
37.905924	-122.05858
35.39068	-119.18583
38.025086	-121.29722
33.811566	-117.82919
38.654803	-121.26529
37.405989	-121.84775
34.176505	-118.43308
33.828766	-118.31367
37.972423	-122.51484
38.480494	-122.74976
37.574936	-122.36332
37.719581	-122.41085
37.957772	-121.97709
37.48858	-120.85196
33.942289	-118.12901
34.481172	-118.42821
37.625908	-122.42363
33.960041	-118.3949
38.231364	-122.05414
33.888062	-117.80407
37.782029	-122.46158
33.708843	-116.90948
33.795049	-118.11824
37.451688	-122.18385
36.795249	-119.76293
37.926509	-122.3408
34.131659	-117.5924
37.613806	-122.48229
33.675893	-117.34946
38.550098	-121.37492
33.769018	-118.19225
34.07871	-118.2161
34.169356	-118.12392
38.421068	-121.36059
33.921765	-117.48812
38.697238	-121.80944
39.15973	-121.53735
33.945413	-118.03362
36.615813	-121.83461
37.770937	-122.44276
34.089059	-118.0951
33.792687	-117.79975
33.927471	-118.24778
33.765916	-117.88139
33.929163	-118.009
37.539686	-122.30266
34.175038	-118.93956
37.307742	-121.99976
34.87455	-120.42806
35.774967	-119.23371
33.955913	-118.35868
38.105219	-122.24571
33.871214	-118.37177
37.213624	-121.85671
33.823316	-118.11329
37.812815	-121.21416
38.535795	-121.44663
37.269343	-121.84939
33.784051	-117.29812
36.351009	-119.33655
37.703427	-122.128
37.305714	-121.81145
37.658898	-121.87149
37.827126	-122.22289
34.063264	-117.16888
36.831723	-119.83198
34.168206	-118.37246
37.347791	-121.95131
36.9707	-121.99086
33.850515	-117.79113
38.716874	-121.3698
32.677286	-117.05241
34.176238	-118.61992
38.440111	-122.74563
34.192102	-118.14206
34.06521	-117.77932
33.568617	-117.25264
37.986321	-122.03988
36.691036	-119.83321
39.745973	-121.84259
37.463911	-122.23396
33.816217	-118.21495
35.387058	-118.98647
36.665879	-121.65497
33.158137	-117.32646
38.243299	-122.6069
36.786948	-119.82747
38.623304	-121.38181
38.457611	-122.69317
35.640589	-120.70418
39.114138	-121.6196
34.698696	-118.15015
34.117047	-117.77097
38.641223	-121.4417
34.259052	-118.59426
33.427078	-117.61401
34.07041	-117.69938
32.856447	-117.21143
33.810848	-118.35096
33.878981	-117.89325
34.103341	-117.81814
38.724682	-120.79533
33.500843	-117.65866
34.110009	-117.71973
38.277147	-122.47058
33.828815	-118.38322
33.923463	-117.89559
33.835465	-117.87362
37.962873	-121.26401
34.097708	-117.90698
33.88898	-118.40535
34.284935	-118.43821
34.606146	-118.18495
37.571581	-122.0509
36.813456	-119.70826
34.067409	-118.47528
33.875714	-117.99404
33.888364	-118.35355
37.811676	-121.98647
34.07036	-118.34926
34.190804	-118.83704
34.048207	-118.14161
37.786129	-122.43736
32.76235	-117.12246
33.035844	-116.8513
34.292898	-118.87134
38.908741	-120.00992
36.586193	-121.88667
39.720955	-121.81888
37.732797	-122.39348
34.311203	-119.30164
37.584282	-120.95064
37.316983	-121.93555
37.951672	-122.07317
34.089459	-118.3285
34.367474	-119.07317
34.151066	-118.08974
37.483504	-122.2144
34.101608	-118.05606
38.380528	-121.99192
33.978312	-118.06778
34.235055	-118.51766
37.380207	-122.08787
37.570385	-122.32044
33.720017	-118.04614
33.639227	-117.58518
38.676103	-121.37656
37.257643	-121.89072
37.554335	-122.27032
34.002333	-118.03562
33.997179	-118.40145
38.682803	-121.2231
38.243734	-122.69345
33.828366	-118.18235
34.420163	-119.7065
35.277189	-120.70305
33.870414	-118.33065
34.538622	-117.17729
40.56816	-122.41519
33.786915	-117.98224
38.393314	-122.83666
38.616891	-121.49623
36.767299	-119.765
34.020711	-117.89932
38.687718	-121.349
34.894181	-117.03636
37.738379	-122.17332
37.753978	-122.18969
34.034714	-117.17305
33.761117	-118.12986
34.156674	-118.22937
33.992411	-118.46531
34.046889	-117.98464
38.035499	-121.34378
34.009754	-118.33705
37.622898	-121.05181
33.975263	-118.35558
34.126957	-118.05216
34.063645	-117.89743
39.154946	-123.20088
38.594205	-121.40726
34.072959	-118.1462
38.518356	-121.44378
37.974273	-121.3147
34.900809	-120.34876
37.270543	-122.02305
37.758434	-122.43512
38.752434	-121.28933
38.404991	-122.7275
36.312075	-119.80349
34.098859	-118.32745
34.377782	-118.51489
40.539302	-122.33279
34.061611	-118.23944
36.358928	-119.24027
33.851965	-118.1468
34.134057	-118.02662
32.822815	-117.09844
32.746018	-117.16715
