35.340759	-119.06497
34.639682	-120.4471
34.691946	-117.97756
34.56548	-118.08549
36.801603	-119.88878
36.753177	-119.69703
36.681161	-121.61538
36.709717	-121.63997
37.682583	-122.48209
37.652857	-122.4301
37.378341	-122.02398
37.792778	-122.42188
37.74873	-122.41545
37.720931	-122.44241
37.75838	-122.48478
37.769528	-122.25937
38.269582	-122.03701
37.562218	-121.99433
37.527237	-121.9679
37.674431	-122.08883
37.633732	-122.06101
37.65778	-121.73011
38.337243	-122.30027
38.017917	-121.90502
37.592184	-122.04577
38.099119	-122.21035
37.776835	-122.21792
37.972623	-122.33873
37.317909	-122.04779
37.436451	-121.89438
37.346241	-121.9846
37.284042	-121.82664
37.348541	-121.88627
37.34964	-121.8544
37.329641	-121.83359
37.244426	-121.83246
37.369473	-121.82077
37.294648	-120.47474
37.671778	-121.01249
37.728417	-121.42399
38.628371	-121.32702
38.549256	-121.73655
38.672127	-121.15783
38.605355	-121.28247
38.34401	-121.95333
38.477508	-121.44561
38.484747	-121.4024
21.3949	-157.74529
21.501854	-157.87926
21.403487	-158.01389
21.3307	-157.85913
21.36425	-157.96316
45.517695	-122.85826
45.469079	-122.85602
44.926644	-122.98694
44.984008	-123.01992
47.388461	-122.19644
47.677471	-122.12138
48.759079	-122.43597
